,citybike_index,name,review_count,rating,distance,categories_names
1703,163,Euclid Avenue Parkette,1.0,3.0,955.2083330541758,parks
1704,164,Christie Pits Park,20.0,4.5,436.425095595684,parks
1705,164,Hillcrest Park,2.0,3.0,956.7720640863868,tennis
1706,164,Dovercourt Park,6.0,4.0,1034.57167117145,parks
1707,164,Bickford Park,9.0,3.5,864.2638594925924,dog_parks
1708,164,Vermont Square Park,1.0,4.0,452.86291213057,parks
1709,164,Euclid Avenue Parkette,1.0,3.0,606.4843149555383,parks
1710,164,Marian Engel Park,1.0,5.0,659.2625444832386,parks
1711,165,Dovercourt Park,6.0,4.0,56.89127547977572,parks
1712,165,Dufferin Grove Park,14.0,5.0,985.7953023412786,parks
1713,165,Christie Pits Park,20.0,4.5,930.8362480625594,parks
1714,165,Wallace Emerson Community Centre,6.0,3.0,619.7866867283198,swimmingpools
1715,165,Marian Engel Park,1.0,5.0,1176.526517245333,parks
1716,166,Dufferin Grove Park,14.0,5.0,148.29567391202053,parks
1717,166,Dovercourt Park,6.0,4.0,839.5838039874604,parks
1718,166,Christie Pits Park,20.0,4.5,1165.3464004400596,parks
1719,166,Bickford Park,9.0,3.5,1071.5636439384682,dog_parks
1720,166,Fred Hamilton Park,2.0,4.5,1004.3785854209508,parks
1721,167,Toronto Music Garden,21.0,5.0,1167.6106503701308,gardens
1722,167,Trinity Bellwoods Park,93.0,4.5,941.4593473548048,parks
1723,167,Bellevue Square Park,15.0,4.0,905.2239884240286,parks
1724,167,Grange Park,15.0,4.0,1186.7761175627772,parks
1725,167,Alexandra Park,14.0,3.5,654.2572918547336,parks
1726,167,Alex Wilson Community Garden,2.0,4.0,308.24308901677347,gardens
1727,167,Canoe Landing Park,11.0,3.5,854.8328278778406,parks
1728,167,Clarence Square Park,14.0,3.5,731.5819608145567,dog_parks
1729,167,Stanley Park,19.0,4.0,552.2312673154393,dog_parks
1730,167,Randy Padmore Park,1.0,3.0,539.6269694927399,playgrounds
1731,167,Scadding Court Community Centre,6.0,3.5,698.6880413464648,recreation
1732,167,Harry Gairey Rink,1.0,5.0,578.6102248560571,skatingrinks
1733,167,St. Andrew's Playground,7.0,3.0,432.4017717534125,playgrounds
1734,167,Southern Linear Park,3.0,1.5,1132.2552619291992,dog_parks
1735,167,Canada's First Victoria Cross Historical Marker,1.0,4.0,736.7862950617088,landmarks
1736,167,University Settlement Recreation Centre,2.0,5.0,1225.6400665076042,recreation
1737,167,Gateway Park,1.0,3.0,959.039467144724,parks
1738,167,Spadina Quay Wetland,1.0,5.0,1270.8259190916683,parks
1739,167,Massey Harris Park,1.0,3.0,889.361160423146,parks
1740,168,St. James' Park,11.0,4.0,912.079140492109,parks
1741,168,Corktown Common,13.0,4.0,828.98601741283,playgrounds
1742,168,Water's Edge Promenade,1.0,5.0,933.3216047558587,parks
1743,168,Parliament Square Park,1.0,3.0,88.45709921106807,parks
1744,168,The Don River,1.0,5.0,1094.8924365603934,parks
1745,168,Sugar Beach,39.0,3.5,923.184254591358,beaches
1746,168,Underpass Park,3.0,3.0,749.1503183416189,skate_parks
1747,168,Aitken Place Park,1.0,5.0,597.8646341964924,parks
1748,168,Sackville Playground,1.0,3.0,475.1981675905509,dog_parks
1749,168,Princess Street Park,1.0,3.0,423.6940713332599,parks
1750,168,David Crombie Park,3.0,4.0,733.1481394328447,parks
1751,168,Sherbourne Common,11.0,4.0,641.7462127786721,parks
1752,168,Orphan's Greenspace - Dog Park,4.0,4.5,437.24112517030034,dog_parks
1753,168,Moss Park,8.0,3.0,787.400289642793,parks
1754,168,Little Trinity Church Lands,1.0,2.0,309.6934594546509,parks
1755,169,Trinity Bellwoods Park,93.0,4.5,752.0847278485829,parks
1756,169,Lisgar Park,1.0,4.0,982.3835844784096,dog_parks
1757,169,Dufferin Grove Park,14.0,5.0,1074.1155321482208,parks
1758,169,Fred Hamilton Park,2.0,4.5,226.4556949684316,parks
1759,169,Stanley Park,19.0,4.0,1341.3919707348596,dog_parks
1760,170,Bickford Park,9.0,3.5,610.0616876996519,dog_parks
1761,170,Christie Pits Park,20.0,4.5,1057.741766950747,parks
1762,170,Alexandra Park,14.0,3.5,968.598198046502,parks
1763,170,Bellevue Square Park,15.0,4.0,1030.096500135418,parks
1764,170,Fred Hamilton Park,2.0,4.5,580.0734891589868,parks
1765,170,Scadding Court Community Centre,6.0,3.5,1000.8410476844688,recreation
1766,170,Harry Gairey Rink,1.0,5.0,1102.098507851431,skatingrinks
1767,170,Euclid Avenue Parkette,1.0,3.0,959.22899394012,parks
1768,171,Trinity Bellwoods Park,93.0,4.5,636.4883887263509,parks
1769,171,Lisgar Park,1.0,4.0,1377.60002488842,dog_parks
1770,171,Alexandra Park,14.0,3.5,540.794935101864,parks
1771,171,Stanley Park,19.0,4.0,965.0631251404518,dog_parks
1772,171,Bellevue Square Park,15.0,4.0,780.4184821916862,parks
1773,171,Alex Wilson Community Garden,2.0,4.0,989.3197815593732,gardens
1774,171,Harry Gairey Rink,1.0,5.0,664.5141159012536,skatingrinks
1775,171,Fred Hamilton Park,2.0,4.5,707.9059070042134,parks
1776,171,Scadding Court Community Centre,6.0,3.5,617.2735656478746,recreation
1777,171,Randy Padmore Park,1.0,3.0,890.5228971576491,playgrounds
1778,172,Dufferin Grove Park,14.0,5.0,466.83830724733696,parks
1779,172,Bickford Park,9.0,3.5,1264.2728741926956,dog_parks
1780,172,Fred Hamilton Park,2.0,4.5,765.9704791885451,parks
1781,173,Trinity Bellwoods Park,93.0,4.5,1034.7824737614797,parks
1782,173,Bickford Park,9.0,3.5,658.0987719802221,dog_parks
1783,173,Fred Hamilton Park,2.0,4.5,250.45287759332217,parks
1784,174,Withrow Park,6.0,4.0,998.532046610336,parks
1785,174,Hideaway Park,2.0,4.0,403.1701779375753,dog_parks
1786,174,Leslie Grove Park,4.0,3.5,766.4421722549189,parks
1787,174,Greenwood Park,11.0,3.0,827.5798262938479,parks
1788,174,Matty Eckler Playground,2.0,3.0,122.63464178955311,parks
1789,174,Gerrard - Carlaw Parkette,4.0,4.0,381.57039772083886,dog_parks
1790,174,McCleary Playground,1.0,3.0,1108.135120029494,playgrounds
1791,174,Jimmy Simpson Recreation Centre,9.0,4.0,1015.9742230268492,yoga
1792,174,Degrassi Street Park,2.0,3.5,902.6499746071096,parks
1793,174,Jimmie Simpson Park,5.0,3.5,1051.979239525499,parks
1794,174,John Chang Neighbourhood Park,2.0,3.5,767.912927549211,parks
1795,174,Bruce Mackey Park,3.0,3.0,1023.3862093732148,parks
1796,175,Leslie Grove Park,4.0,3.5,478.2479904519736,parks
1797,175,Greenwood Park,11.0,3.0,579.3736676716345,parks
1798,175,Hideaway Park,2.0,4.0,802.0634373288627,dog_parks
1799,175,Matty Eckler Playground,2.0,3.0,1042.0764613830302,parks
1800,175,Ashbridge Estate,1.0,5.0,447.5690849305151,parks
1801,175,Ashbridges Bay Skate Park,2.0,3.5,947.610962842656,skate_parks
1802,175,Jonathan Ashbridge Park,1.0,2.0,609.3405085307926,parks
1803,176,Harbour Square Park,4.0,4.5,887.2884473695327,parks
1804,176,Roundhouse Park,3.0,4.5,534.8778381936351,parks
1805,176,Grange Park,15.0,4.0,908.532360861338,parks
1806,176,Love Park,1.0,5.0,816.1364055791472,parks
1807,176,Simcoe Park,1.0,3.0,245.2119694224877,parks
1808,176,HTO Park,16.0,4.0,988.7613002548125,parks
1809,176,Nathan Phillips Square,94.0,4.0,717.7989946380144,landmarks
1810,176,Berczy Park,17.0,4.5,852.5804511061749,parks
1811,176,Bobbie Rosenfeld Park,1.0,3.0,525.8707241250133,parks
1812,176,Downtown Diversity Garden,1.0,2.0,923.7671584451869,parks
1813,176,HTO Park West,1.0,3.0,1039.226861737243,parks
1814,176,Canoe Landing Park,11.0,3.5,1198.3961561771662,parks
1815,176,Waterfront Toronto,7.0,3.0,850.7458337236905,landmarks
1816,176,Cloud Gardens,6.0,3.5,714.570764717302,parks
1817,176,Clarence Square Park,14.0,3.5,767.0602246821891,dog_parks
1818,176,CN Tower,869.0,4.0,425.4637827924308,landmarks
1819,176,Toronto Sculpture Garden,6.0,3.5,946.5786779099052,galleries
1820,176,Bell Trinity Square,1.0,3.0,985.0168536453858,landmarks
1821,176,Gardens of the Osgoode Hall,1.0,4.0,630.9674649269957,parks
1822,176,Old City Hall,11.0,3.5,765.3379985011281,landmarks
1823,177,Taylor Creek Park,11.0,4.5,722.2418383605822,parks
1824,177,K9 Fun zone,4.0,4.0,89656.87067133676,dog_parks
1825,177,City Sniffers,4.0,5.0,17834.395843033406,dogwalkers
1826,178,Withrow Park,6.0,4.0,79.70315819695887,parks
1827,178,Riverdale Park East,16.0,4.5,967.1221641953656,parks
1828,178,Matty Eckler Playground,2.0,3.0,986.6435612893237,parks
1829,178,Gerrard - Carlaw Parkette,4.0,4.0,924.3731638082212,dog_parks
1830,178,Alexander the Great Parkette,1.0,4.0,407.14782328530265,parks
1831,179,Withrow Park,6.0,4.0,338.91033810881163,parks
1832,179,Hideaway Park,2.0,4.0,1078.439862562322,dog_parks
1833,179,Riverdale Park East,16.0,4.5,734.2096591399046,parks
1834,179,Matty Eckler Playground,2.0,3.0,751.1111822563322,parks
1835,179,Gerrard - Carlaw Parkette,4.0,4.0,611.4775656686091,dog_parks
1836,179,Alexander the Great Parkette,1.0,4.0,709.3699275780549,parks
1837,180,Centennial Park,1.0,4.0,529.2886430468704,parks
1838,180,Trinity Bellwoods Park,93.0,4.5,1160.2676412636347,parks
1839,180,Lisgar Park,1.0,4.0,496.7423531227172,dog_parks
1840,180,Sir Casimir Gzowski Park,4.0,4.5,1135.8144101263113,parks
1841,180,Massey Harris Park,1.0,3.0,965.8100975851444,parks
1842,180,Gateway Park,1.0,3.0,995.5141106650232,parks
1843,181,Trinity Bellwoods Park,93.0,4.5,589.6901687550405,parks
1844,181,Lisgar Park,1.0,4.0,614.3986697834819,dog_parks
1845,181,Centennial Park,1.0,4.0,1065.1512435721484,parks
1846,181,Stanley Park,19.0,4.0,604.1605932909962,dog_parks
1847,181,Princes' Gate,2.0,4.5,881.205336543019,landmarks
1848,181,Massey Harris Park,1.0,3.0,264.47867806931464,parks
1849,181,Toronto Inukshuk Park,1.0,5.0,1117.5082684551546,landmarks
1850,181,Coronation Park,4.0,4.5,1186.1248504007422,parks
1851,181,Gateway Park,1.0,3.0,404.3101989933404,parks
1852,182,St. James' Park,11.0,4.0,778.0563033723664,parks
1853,182,Allan Gardens,112.0,4.5,1014.8727807746212,parks
1854,182,Corktown Common,13.0,4.0,876.9280452246569,playgrounds
1855,182,Berczy Park,17.0,4.5,1098.1025578620113,parks
1856,182,The Don River,1.0,5.0,968.6307807295996,parks
1857,182,Underpass Park,3.0,3.0,768.1504665831901,skate_parks
1858,182,Parliament Square Park,1.0,3.0,649.8495079558637,parks
1859,182,Moss Park,8.0,3.0,302.3563472984671,parks
1860,182,Sackville Playground,1.0,3.0,452.6312862343332,dog_parks
1861,182,Toronto Sculpture Garden,6.0,3.5,947.4363117767256,galleries
1862,182,Orphan's Greenspace - Dog Park,4.0,4.5,282.2996620389762,dog_parks
1863,182,Princess Street Park,1.0,3.0,805.9002383268307,parks
1864,182,David Crombie Park,3.0,4.0,863.3961784993996,parks
1865,182,Gooderham Building,8.0,5.0,1031.7588628012518,landmarks
1866,182,Dog Park at Allen Gardens,16.0,3.0,1089.031712448061,dog_parks
1867,182,Anniversary Park,1.0,4.0,773.9705221238529,parks
1868,182,Dog Fountain,2.0,5.0,1102.7101301070325,landmarks
1869,182,Little Trinity Church Lands,1.0,2.0,381.6241617401959,parks
1870,183,Green Space On Church,1.0,5.0,629.9805590780701,parks
1871,183,Budd Sugarman Park,1.0,3.0,1117.534711546709,parks
1872,183,Craigleigh Gardens,1.0,5.0,721.7680216730902,dog_parks
1873,183,Norman Jewison Park,2.0,3.5,789.9267287855345,parks
1874,183,Barbara Hall Park,6.0,3.5,629.9805590780701,parks
1875,183,Lillian McGregor Park,2.0,2.5,1090.289605341245,parks
1876,183,Town Hall Square,1.0,4.0,933.6907404839752,parks
1877,183,Asquith Green Parkette,3.0,2.5,612.8811459956986,parks
1878,183,George Hislop Park,2.0,3.0,792.2991789639277,parks
1879,183,Alexander Street Parkette,2.0,3.0,1022.9488622732148,parks
1880,183,Rosehill Reservoir,2.0,2.0,667.4252809363365,parks
1881,183,Dog Park at Allen Gardens,16.0,3.0,968.034487550172,dog_parks
1882,183,James Canning Gardens,1.0,5.0,835.6788638965758,parks
1883,183,Frank Stollery Parkette,1.0,3.0,969.684115159246,parks
1884,183,Paul Kane Parkette,1.0,3.0,783.3435872620995,parks
1885,184,Allan Gardens,112.0,4.5,628.9285323680073,parks
1886,184,Riverdale Park West,10.0,5.0,688.4531366125118,dog_parks
1887,184,Riverdale Farm,44.0,4.5,629.2144633204266,zoos
1888,184,Beltline Trail,10.0,4.5,820.3150946553593,parks
1889,184,Underpass Park,3.0,3.0,1348.212022124154,skate_parks
1890,184,Riverdale Park East,16.0,4.5,1151.7872057732668,parks
1891,184,Wellesley Park,2.0,4.0,698.1613346157661,playgrounds
1892,184,Yonge-Dundas Square,70.0,3.5,1361.2283236774788,landmarks
1893,184,Anniversary Park,1.0,4.0,267.92787691637875,parks
1894,184,Dog Park at Allen Gardens,16.0,3.0,589.9045812125781,dog_parks
1895,184,Egerton Ryerson Statue,1.0,3.0,1147.7756997148756,landmarks
1896,185,Riverdale Park West,10.0,5.0,227.85962719484812,dog_parks
1897,185,Riverdale Farm,44.0,4.5,190.3475309869212,zoos
1898,185,Allan Gardens,112.0,4.5,1085.558247350084,parks
1899,185,Riverdale Park East,16.0,4.5,708.6566317078224,parks
1900,185,The Don River,1.0,5.0,1002.7347634269358,parks
1901,185,Beltline Trail,10.0,4.5,422.36816966962334,parks
1902,185,Thompson Street Parkette,1.0,5.0,1208.219550767158,parks
1903,185,Wellesley Park,2.0,4.0,419.5230016126124,playgrounds
1904,185,Anniversary Park,1.0,4.0,573.1440523872487,parks
1905,185,Dog Park at Allen Gardens,16.0,3.0,1050.8803664031034,dog_parks
1906,186,St. James' Park,11.0,4.0,610.6071581573076,parks
1907,186,Harbour Square Park,4.0,4.5,854.092511851175,parks
1908,186,Berczy Park,17.0,4.5,389.5416049288806,parks
1909,186,Nathan Phillips Square,94.0,4.0,516.7441089425862,landmarks
1910,186,Roundhouse Park,3.0,4.5,926.6044444623824,parks
1911,186,Love Park,1.0,5.0,893.4318766702311,parks
1912,186,Cloud Gardens,6.0,3.5,288.41687507952514,parks
1913,186,Downtown Diversity Garden,1.0,2.0,752.2140548987496,parks
1914,186,Toronto Sculpture Garden,6.0,3.5,441.3005346651023,galleries
1915,186,Simcoe Park,1.0,3.0,737.746634121462,parks
1916,186,Bobbie Rosenfeld Park,1.0,3.0,961.5475223770312,parks
1917,186,Waterfront Toronto,7.0,3.0,825.0215387355186,landmarks
1918,186,Bell Trinity Square,1.0,3.0,696.7867938585299,landmarks
1919,186,Old City Hall,11.0,3.5,460.1265709393178,landmarks
1920,186,Yonge-Dundas Square,70.0,3.5,833.9295877842626,landmarks
1921,186,Gardens of the Osgoode Hall,1.0,4.0,631.1364766053888,parks
1922,186,Moss Park,8.0,3.0,1079.0116963868866,parks
1923,186,CN Tower,869.0,4.0,875.3574992193816,landmarks
1924,186,Urban Capers,7.0,3.5,575.6545015295193,landmarks
1925,186,Gooderham Building,8.0,5.0,459.550765118419,landmarks
1926,187,Toronto Music Garden,21.0,5.0,797.5735731266881,gardens
1927,187,Roundhouse Park,3.0,4.5,430.73833021159584,parks
1928,187,Little Norway park,5.0,4.0,1074.3767726896765,playgrounds
1929,187,HTO Park,16.0,4.0,671.1985808129659,parks
1930,187,Love Park,1.0,5.0,976.6715189172218,parks
1931,187,Simcoe Park,1.0,3.0,288.46451092112454,parks
1932,187,Canoe Landing Park,11.0,3.5,696.2149016375308,parks
1933,187,Clarence Square Park,14.0,3.5,332.4189538380521,dog_parks
1934,187,Bobbie Rosenfeld Park,1.0,3.0,332.6648691420159,parks
1935,187,HTO Park West,1.0,3.0,660.0665894605593,parks
1936,187,Nathan Phillips Square,94.0,4.0,1151.4412504065338,landmarks
1937,187,CN Tower,869.0,4.0,292.90828790924786,landmarks
1938,187,Alex Wilson Community Garden,2.0,4.0,927.5700176951588,gardens
1939,187,Ireland Park,5.0,4.5,992.6448617458572,landmarks
1940,187,Cloud Gardens,6.0,3.5,1210.171364351578,parks
1941,187,Gardens of the Osgoode Hall,1.0,4.0,986.3623999399234,parks
1942,187,Peter Street Basin Park,1.0,2.0,524.5324978921764,parks
1943,187,Southern Linear Park,3.0,1.5,481.7267502659309,dog_parks
1944,187,Randy Padmore Park,1.0,3.0,1090.6462657604748,playgrounds
1945,187,Isabella Valancy Crawford Park,1.0,3.0,128.67194751919646,parks
1946,188,Toronto Music Garden,21.0,5.0,1130.8972443904356,gardens
1947,188,Roundhouse Park,3.0,4.5,516.7506493179698,parks
1948,188,Harbour Square Park,4.0,4.5,1019.4688511810205,parks
1949,188,Grange Park,15.0,4.0,839.2158309530604,parks
1950,188,Love Park,1.0,5.0,920.8184144101392,parks
1951,188,Simcoe Park,1.0,3.0,179.20771330140383,parks
1952,188,HTO Park,16.0,4.0,919.988953234705,parks
1953,188,Bobbie Rosenfeld Park,1.0,3.0,470.7650072659159,parks
1954,188,Nathan Phillips Square,94.0,4.0,817.7527193223259,landmarks
1955,188,Downtown Diversity Garden,1.0,2.0,995.8740007690346,parks
1956,188,Clarence Square Park,14.0,3.5,577.4406575560714,dog_parks
1957,188,HTO Park West,1.0,3.0,946.2432113985676,parks
1958,188,Canoe Landing Park,11.0,3.5,1033.5407194199795,parks
1959,188,Waterfront Toronto,7.0,3.0,983.0862908464048,landmarks
1960,188,CN Tower,869.0,4.0,371.8908126555213,landmarks
1961,188,Cloud Gardens,6.0,3.5,872.7721937707,parks
1962,188,Bell Trinity Square,1.0,3.0,1090.6632639406982,landmarks
1963,188,Gardens of the Osgoode Hall,1.0,4.0,675.4747842551276,parks
1964,188,Old City Hall,11.0,3.5,890.1306689625363,landmarks
1965,188,Peter Street Basin Park,1.0,2.0,802.7009158977648,parks
1966,189,Allan Gardens,112.0,4.5,729.9680449933509,parks
1967,189,Riverdale Park West,10.0,5.0,687.2141038817821,dog_parks
1968,189,Riverdale Farm,44.0,4.5,676.9877888685204,zoos
1969,189,Corktown Common,13.0,4.0,1102.3049710818093,playgrounds
1970,189,Beltline Trail,10.0,4.5,909.279102813592,parks
1971,189,The Don River,1.0,5.0,951.0163796053922,parks
1972,189,Underpass Park,3.0,3.0,1032.4451087485018,skate_parks
1973,189,Riverdale Park East,16.0,4.5,1180.4397881322157,parks
1974,189,Moss Park,8.0,3.0,898.8572081621658,parks
1975,189,Sackville Playground,1.0,3.0,958.8868206347448,dog_parks
1976,189,Wellesley Park,2.0,4.0,863.654805563768,playgrounds
1977,189,Orphan's Greenspace - Dog Park,4.0,4.5,923.4208908601468,dog_parks
1978,189,Anniversary Park,1.0,4.0,140.842848296496,parks
1979,189,Dog Park at Allen Gardens,16.0,3.0,734.0755120644473,dog_parks
1980,190,Toronto Music Garden,21.0,5.0,508.2888915042016,gardens
1981,190,Roundhouse Park,3.0,4.5,418.51313216870926,parks
1982,190,HTO Park,16.0,4.0,401.45202047589686,parks
1983,190,Little Norway park,5.0,4.0,814.3291652806735,playgrounds
1984,190,Canoe Landing Park,11.0,3.5,497.0756724821333,parks
1985,190,Love Park,1.0,5.0,968.3027478744344,parks
1986,190,HTO Park West,1.0,3.0,359.1935043764395,parks
1987,190,Simcoe Park,1.0,3.0,512.675413332504,parks
1988,190,Bobbie Rosenfeld Park,1.0,3.0,326.6913257904392,parks
1989,190,Clarence Square Park,14.0,3.5,461.4934830764886,dog_parks
1990,190,CN Tower,869.0,4.0,380.58981084933833,landmarks
1991,190,Ireland Park,5.0,4.5,708.0850172868993,landmarks
1992,190,Southern Linear Park,3.0,1.5,178.98641064738968,dog_parks
1993,190,Peter Street Basin Park,1.0,2.0,238.24734593562025,parks
1994,190,Alex Wilson Community Garden,2.0,4.0,1067.159172205665,gardens
1995,190,Canada's First Victoria Cross Historical Marker,1.0,4.0,498.4444729358344,landmarks
1996,190,St. Andrew's Playground,7.0,3.0,849.6483324945107,playgrounds
1997,190,Isabella Valancy Crawford Park,1.0,3.0,353.5050548506106,parks
1998,190,Toronto Book Garden,2.0,3.5,867.7474821693279,landmarks
1999,190,Spadina Quay Wetland,1.0,5.0,405.8555162530614,parks
2000,191,Allan Gardens,112.0,4.5,120.78232199918538,parks
2001,191,Green Space On Church,1.0,5.0,611.4335610084753,parks
2002,191,Barbara Hall Park,6.0,3.5,611.4335610084753,parks
2003,191,Norman Jewison Park,2.0,3.5,885.8836003965661,parks
2004,191,Lillian McGregor Park,2.0,2.5,839.8540805526694,parks
2005,191,Downtown Diversity Garden,1.0,2.0,1079.2268697010222,parks
2006,191,Joseph Sheard Parkette,1.0,3.0,481.591150132256,parks
2007,191,Yonge-Dundas Square,70.0,3.5,740.4420577936448,landmarks
2008,191,Bell Trinity Square,1.0,3.0,942.4289518790092,landmarks
2009,191,Moss Park,8.0,3.0,998.75896166837,parks
2010,191,Alexander Street Parkette,2.0,3.0,539.9509758655878,parks
2011,191,George Hislop Park,2.0,3.0,958.7411077078272,parks
2012,191,Dog Park at Allen Gardens,16.0,3.0,127.9359861365917,dog_parks
2013,191,Egerton Ryerson Statue,1.0,3.0,503.3923076479348,landmarks
2014,191,Toronto City Hall,28.0,3.5,1151.539814149664,landmarks
2015,191,Urban Capers,7.0,3.5,1133.7988689975484,landmarks
2016,191,Larry Sefton Park,2.0,3.5,1034.6588931028025,parks
2017,191,Toronto Peace Garden,1.0,4.0,1148.070775147561,parks
2018,191,Anniversary Park,1.0,4.0,703.064519992609,parks
2019,191,Adventure Skates,2.0,3.0,1133.7988689975484,mountainbiking
2020,192,Leslie Grove Park,4.0,3.5,795.8744281692494,parks
2021,192,Greenwood Park,11.0,3.0,1041.7215502754889,parks
2022,192,Woodbine Park,10.0,4.0,992.0109723081248,parks
2023,192,Ashbridge Estate,1.0,5.0,578.0036696488887,parks
2024,192,Ashbridges Bay Skate Park,2.0,3.5,710.8836960087076,skate_parks
