,citybike_index,empty_slots,free_bikes,review_count,rating,category_name,distance
32823,253,6,16,2.0,2.5,Park,160
32824,253,6,16,1.0,4.0,Park,204
32825,253,6,16,1.0,4.0,Park,225
32826,253,6,16,1.0,4.0,Sports and Recreation,225
32827,253,6,16,1.0,4.0,Residential Building,323
32828,253,6,16,1.0,4.0,Garden,323
32829,253,6,16,1.0,4.0,Landmarks and Outdoors,193
32830,253,6,16,1.0,4.0,Other Great Outdoors,338
32831,253,6,16,1.0,4.0,Ticket Seller,307
32832,253,6,16,1.0,4.0,Student Center,307
32833,253,6,16,1.0,4.0,Monument,307
32834,253,6,16,1.0,4.0,Scenic Lookout,433
32835,253,6,16,1.0,4.0,Education,213
32836,253,6,16,1.0,4.0,Monument,213
32837,253,6,16,1.0,4.0,Garden,233
32838,253,6,16,1.0,4.0,Park,160
32839,253,6,16,1.0,3.0,Park,204
32840,253,6,16,1.0,3.0,Park,225
32841,253,6,16,1.0,3.0,Sports and Recreation,225
32842,253,6,16,1.0,3.0,Residential Building,323
32843,253,6,16,1.0,3.0,Garden,323
32844,253,6,16,1.0,3.0,Landmarks and Outdoors,193
32845,253,6,16,1.0,3.0,Other Great Outdoors,338
32846,253,6,16,1.0,3.0,Ticket Seller,307
32847,253,6,16,1.0,3.0,Student Center,307
32848,253,6,16,1.0,3.0,Monument,307
32849,253,6,16,1.0,3.0,Scenic Lookout,433
32850,253,6,16,1.0,3.0,Education,213
32851,253,6,16,1.0,3.0,Monument,213
32852,253,6,16,1.0,3.0,Garden,233
32853,253,6,16,1.0,3.0,Park,160
32869,253,6,16,2.0,3.0,Park,204
32870,253,6,16,2.0,3.0,Park,225
32871,253,6,16,2.0,3.0,Sports and Recreation,225
32872,253,6,16,2.0,3.0,Residential Building,323
32873,253,6,16,2.0,3.0,Garden,323
32874,253,6,16,2.0,3.0,Landmarks and Outdoors,193
32875,253,6,16,2.0,3.0,Other Great Outdoors,338
32876,253,6,16,2.0,3.0,Ticket Seller,307
32877,253,6,16,2.0,3.0,Student Center,307
32878,253,6,16,2.0,3.0,Monument,307
32879,253,6,16,2.0,3.0,Scenic Lookout,433
32880,253,6,16,2.0,3.0,Education,213
32881,253,6,16,2.0,3.0,Monument,213
32882,253,6,16,2.0,3.0,Garden,233
32883,253,6,16,2.0,3.0,Park,160
32884,253,6,16,3.0,2.5,Park,204
32885,253,6,16,3.0,2.5,Park,225
32886,253,6,16,3.0,2.5,Sports and Recreation,225
32887,253,6,16,3.0,2.5,Residential Building,323
32888,253,6,16,3.0,2.5,Garden,323
32889,253,6,16,3.0,2.5,Landmarks and Outdoors,193
32890,253,6,16,3.0,2.5,Other Great Outdoors,338
32891,253,6,16,3.0,2.5,Ticket Seller,307
32892,253,6,16,3.0,2.5,Student Center,307
32893,253,6,16,3.0,2.5,Monument,307
32894,253,6,16,3.0,2.5,Scenic Lookout,433
32895,253,6,16,3.0,2.5,Education,213
32896,253,6,16,3.0,2.5,Monument,213
32897,253,6,16,3.0,2.5,Garden,233
32898,253,6,16,3.0,2.5,Park,160
32899,253,6,16,1.0,2.0,Park,204
32900,253,6,16,1.0,2.0,Park,225
32901,253,6,16,1.0,2.0,Sports and Recreation,225
32902,253,6,16,1.0,2.0,Residential Building,323
32903,253,6,16,1.0,2.0,Garden,323
32904,253,6,16,1.0,2.0,Landmarks and Outdoors,193
32905,253,6,16,1.0,2.0,Other Great Outdoors,338
32906,253,6,16,1.0,2.0,Ticket Seller,307
32907,253,6,16,1.0,2.0,Student Center,307
32908,253,6,16,1.0,2.0,Monument,307
32909,253,6,16,1.0,2.0,Scenic Lookout,433
32910,253,6,16,1.0,2.0,Education,213
32911,253,6,16,1.0,2.0,Monument,213
32912,253,6,16,1.0,2.0,Garden,233
32913,253,6,16,1.0,2.0,Park,160
33004,253,6,16,2.0,2.0,Park,204
33005,253,6,16,2.0,2.0,Park,225
33006,253,6,16,2.0,2.0,Sports and Recreation,225
33007,253,6,16,2.0,2.0,Residential Building,323
33008,253,6,16,2.0,2.0,Garden,323
33009,253,6,16,2.0,2.0,Landmarks and Outdoors,193
33010,253,6,16,2.0,2.0,Other Great Outdoors,338
33011,253,6,16,2.0,2.0,Ticket Seller,307
33012,253,6,16,2.0,2.0,Student Center,307
33013,253,6,16,2.0,2.0,Monument,307
33014,253,6,16,2.0,2.0,Scenic Lookout,433
33015,253,6,16,2.0,2.0,Education,213
33016,253,6,16,2.0,2.0,Monument,213
33017,253,6,16,2.0,2.0,Garden,233
33018,253,6,16,2.0,2.0,Park,160
33034,254,2,13,3.0,4.5,Monument,282
33035,254,2,13,3.0,4.5,Other Great Outdoors,347
33036,254,2,13,3.0,4.5,Park,546
33037,254,2,13,3.0,4.5,Park,523
33038,254,2,13,3.0,4.5,Restaurant,776
33039,254,2,13,3.0,4.5,Scenic Lookout,776
33040,254,2,13,3.0,4.5,Hotel,776
33041,254,2,13,3.0,4.5,Garden,466
33042,254,2,13,3.0,4.5,Playground,441
33043,254,2,13,3.0,4.5,Park,686
33044,254,2,13,3.0,4.5,Hiking Trail,461
33045,254,2,13,3.0,4.5,Hiking Trail,505
33046,254,2,13,3.0,4.0,Monument,282
33047,254,2,13,3.0,4.0,Other Great Outdoors,347
33048,254,2,13,3.0,4.0,Park,546
33049,254,2,13,3.0,4.0,Park,523
33050,254,2,13,3.0,4.0,Restaurant,776
33051,254,2,13,3.0,4.0,Scenic Lookout,776
33052,254,2,13,3.0,4.0,Hotel,776
33053,254,2,13,3.0,4.0,Garden,466
33054,254,2,13,3.0,4.0,Playground,441
33055,254,2,13,3.0,4.0,Park,686
33056,254,2,13,3.0,4.0,Hiking Trail,461
33057,254,2,13,3.0,4.0,Hiking Trail,505
33058,254,2,13,2.0,4.5,Monument,282
33059,254,2,13,2.0,4.5,Other Great Outdoors,347
33060,254,2,13,2.0,4.5,Park,546
33061,254,2,13,2.0,4.5,Park,523
33062,254,2,13,2.0,4.5,Restaurant,776
33063,254,2,13,2.0,4.5,Scenic Lookout,776
33064,254,2,13,2.0,4.5,Hotel,776
33065,254,2,13,2.0,4.5,Garden,466
33066,254,2,13,2.0,4.5,Playground,441
33067,254,2,13,2.0,4.5,Park,686
33068,254,2,13,2.0,4.5,Hiking Trail,461
33069,254,2,13,2.0,4.5,Hiking Trail,505
33070,255,19,3,112.0,4.5,Garden,813
33071,255,19,3,112.0,4.5,Urban Park,816
33072,255,19,3,112.0,4.5,Monument,913
33073,255,19,3,112.0,4.5,Urban Park,589
33074,255,19,3,112.0,4.5,Playground,405
33075,255,19,3,112.0,4.5,Landmarks and Outdoors,771
33076,255,19,3,112.0,4.5,Park,224
33077,255,19,3,112.0,4.5,Park,1012
33078,255,19,3,112.0,4.5,Park,176
33079,255,19,3,112.0,4.5,Garden,307
33080,255,19,3,1.0,5.0,Garden,813
33081,255,19,3,1.0,5.0,Urban Park,816
33082,255,19,3,1.0,5.0,Monument,913
33083,255,19,3,1.0,5.0,Urban Park,589
33084,255,19,3,1.0,5.0,Playground,405
33085,255,19,3,1.0,5.0,Landmarks and Outdoors,771
33086,255,19,3,1.0,5.0,Park,224
33087,255,19,3,1.0,5.0,Park,1012
33088,255,19,3,1.0,5.0,Park,176
33089,255,19,3,1.0,5.0,Garden,307
33090,255,19,3,6.0,3.5,Garden,813
33091,255,19,3,6.0,3.5,Urban Park,816
33092,255,19,3,6.0,3.5,Monument,913
33093,255,19,3,6.0,3.5,Urban Park,589
33094,255,19,3,6.0,3.5,Playground,405
33095,255,19,3,6.0,3.5,Landmarks and Outdoors,771
33096,255,19,3,6.0,3.5,Park,224
33097,255,19,3,6.0,3.5,Park,1012
33098,255,19,3,6.0,3.5,Park,176
33099,255,19,3,6.0,3.5,Garden,307
33110,255,19,3,2.0,3.5,Garden,813
33111,255,19,3,2.0,3.5,Urban Park,816
33112,255,19,3,2.0,3.5,Monument,913
33113,255,19,3,2.0,3.5,Urban Park,589
33114,255,19,3,2.0,3.5,Playground,405
33115,255,19,3,2.0,3.5,Landmarks and Outdoors,771
33116,255,19,3,2.0,3.5,Park,224
33117,255,19,3,2.0,3.5,Park,1012
33118,255,19,3,2.0,3.5,Park,176
33119,255,19,3,2.0,3.5,Garden,307
33120,255,19,3,2.0,2.5,Garden,813
33121,255,19,3,2.0,2.5,Urban Park,816
33122,255,19,3,2.0,2.5,Monument,913
33123,255,19,3,2.0,2.5,Urban Park,589
33124,255,19,3,2.0,2.5,Playground,405
33125,255,19,3,2.0,2.5,Landmarks and Outdoors,771
33126,255,19,3,2.0,2.5,Park,224
33127,255,19,3,2.0,2.5,Park,1012
33128,255,19,3,2.0,2.5,Park,176
33129,255,19,3,2.0,2.5,Garden,307
33130,255,19,3,1.0,3.0,Garden,813
33131,255,19,3,1.0,3.0,Urban Park,816
33132,255,19,3,1.0,3.0,Monument,913
33133,255,19,3,1.0,3.0,Urban Park,589
33134,255,19,3,1.0,3.0,Playground,405
33135,255,19,3,1.0,3.0,Landmarks and Outdoors,771
33136,255,19,3,1.0,3.0,Park,224
33137,255,19,3,1.0,3.0,Park,1012
33138,255,19,3,1.0,3.0,Park,176
33139,255,19,3,1.0,3.0,Garden,307
33140,255,19,3,2.0,3.0,Garden,813
33141,255,19,3,2.0,3.0,Urban Park,816
33142,255,19,3,2.0,3.0,Monument,913
33143,255,19,3,2.0,3.0,Urban Park,589
33144,255,19,3,2.0,3.0,Playground,405
33145,255,19,3,2.0,3.0,Landmarks and Outdoors,771
33146,255,19,3,2.0,3.0,Park,224
33147,255,19,3,2.0,3.0,Park,1012
33148,255,19,3,2.0,3.0,Park,176
33149,255,19,3,2.0,3.0,Garden,307
33150,255,19,3,2.0,4.0,Garden,813
33151,255,19,3,2.0,4.0,Urban Park,816
33152,255,19,3,2.0,4.0,Monument,913
33153,255,19,3,2.0,4.0,Urban Park,589
33154,255,19,3,2.0,4.0,Playground,405
33155,255,19,3,2.0,4.0,Landmarks and Outdoors,771
33156,255,19,3,2.0,4.0,Park,224
33157,255,19,3,2.0,4.0,Park,1012
33158,255,19,3,2.0,4.0,Park,176
33159,255,19,3,2.0,4.0,Garden,307
33160,255,19,3,3.0,2.5,Garden,813
33161,255,19,3,3.0,2.5,Urban Park,816
33162,255,19,3,3.0,2.5,Monument,913
33163,255,19,3,3.0,2.5,Urban Park,589
33164,255,19,3,3.0,2.5,Playground,405
33165,255,19,3,3.0,2.5,Landmarks and Outdoors,771
33166,255,19,3,3.0,2.5,Park,224
33167,255,19,3,3.0,2.5,Park,1012
33168,255,19,3,3.0,2.5,Park,176
33169,255,19,3,3.0,2.5,Garden,307
33180,255,19,3,16.0,3.0,Garden,813
33181,255,19,3,16.0,3.0,Urban Park,816
33182,255,19,3,16.0,3.0,Monument,913
33183,255,19,3,16.0,3.0,Urban Park,589
33184,255,19,3,16.0,3.0,Playground,405
33185,255,19,3,16.0,3.0,Landmarks and Outdoors,771
33186,255,19,3,16.0,3.0,Park,224
33187,255,19,3,16.0,3.0,Park,1012
33188,255,19,3,16.0,3.0,Park,176
33189,255,19,3,16.0,3.0,Garden,307
33190,255,19,3,2.0,2.0,Garden,813
33191,255,19,3,2.0,2.0,Urban Park,816
33192,255,19,3,2.0,2.0,Monument,913
33193,255,19,3,2.0,2.0,Urban Park,589
33194,255,19,3,2.0,2.0,Playground,405
33195,255,19,3,2.0,2.0,Landmarks and Outdoors,771
33196,255,19,3,2.0,2.0,Park,224
33197,255,19,3,2.0,2.0,Park,1012
33198,255,19,3,2.0,2.0,Park,176
33199,255,19,3,2.0,2.0,Garden,307
33200,255,19,3,1.0,4.0,Garden,813
33201,255,19,3,1.0,4.0,Urban Park,816
33202,255,19,3,1.0,4.0,Monument,913
33203,255,19,3,1.0,4.0,Urban Park,589
33204,255,19,3,1.0,4.0,Playground,405
33205,255,19,3,1.0,4.0,Landmarks and Outdoors,771
33206,255,19,3,1.0,4.0,Park,224
33207,255,19,3,1.0,4.0,Park,1012
33208,255,19,3,1.0,4.0,Park,176
33209,255,19,3,1.0,4.0,Garden,307
33230,256,25,5,93.0,4.5,Park,933
33231,256,25,5,93.0,4.5,Historic and Protected Site,692
33232,256,25,5,93.0,4.5,Dog Park,950
33233,256,25,5,93.0,4.5,Rock Climbing Spot,864
33234,256,25,5,93.0,4.5,Dog Park,431
33235,256,25,5,93.0,4.5,Hiking Trail,863
33236,256,25,5,93.0,4.5,Monument,654
33237,256,25,5,93.0,4.5,Real Estate Agency,159
33238,256,25,5,93.0,4.5,Park,159
33239,256,25,5,93.0,4.5,Playground,784
33240,256,25,5,93.0,4.5,Park,974
33241,256,25,5,1.0,4.0,Park,933
33242,256,25,5,1.0,4.0,Historic and Protected Site,692
33243,256,25,5,1.0,4.0,Dog Park,950
33244,256,25,5,1.0,4.0,Rock Climbing Spot,864
33245,256,25,5,1.0,4.0,Dog Park,431
33246,256,25,5,1.0,4.0,Hiking Trail,863
33247,256,25,5,1.0,4.0,Monument,654
33248,256,25,5,1.0,4.0,Real Estate Agency,159
33249,256,25,5,1.0,4.0,Park,159
33250,256,25,5,1.0,4.0,Playground,784
33251,256,25,5,1.0,4.0,Park,974
33263,256,25,5,19.0,4.0,Park,933
33264,256,25,5,19.0,4.0,Historic and Protected Site,692
33265,256,25,5,19.0,4.0,Dog Park,950
33266,256,25,5,19.0,4.0,Rock Climbing Spot,864
33267,256,25,5,19.0,4.0,Dog Park,431
33268,256,25,5,19.0,4.0,Hiking Trail,863
33269,256,25,5,19.0,4.0,Monument,654
33270,256,25,5,19.0,4.0,Real Estate Agency,159
33271,256,25,5,19.0,4.0,Park,159
33272,256,25,5,19.0,4.0,Playground,784
33273,256,25,5,19.0,4.0,Park,974
33274,256,25,5,2.0,4.5,Park,933
33275,256,25,5,2.0,4.5,Historic and Protected Site,692
33276,256,25,5,2.0,4.5,Dog Park,950
33277,256,25,5,2.0,4.5,Rock Climbing Spot,864
33278,256,25,5,2.0,4.5,Dog Park,431
33279,256,25,5,2.0,4.5,Hiking Trail,863
33280,256,25,5,2.0,4.5,Monument,654
33281,256,25,5,2.0,4.5,Real Estate Agency,159
33282,256,25,5,2.0,4.5,Park,159
33283,256,25,5,2.0,4.5,Playground,784
33284,256,25,5,2.0,4.5,Park,974
33285,256,25,5,1.0,3.0,Park,933
33286,256,25,5,1.0,3.0,Historic and Protected Site,692
33287,256,25,5,1.0,3.0,Dog Park,950
33288,256,25,5,1.0,3.0,Rock Climbing Spot,864
33289,256,25,5,1.0,3.0,Dog Park,431
33290,256,25,5,1.0,3.0,Hiking Trail,863
33291,256,25,5,1.0,3.0,Monument,654
33292,256,25,5,1.0,3.0,Real Estate Agency,159
33293,256,25,5,1.0,3.0,Park,159
33294,256,25,5,1.0,3.0,Playground,784
33295,256,25,5,1.0,3.0,Park,974
33296,256,25,5,1.0,5.0,Park,933
33297,256,25,5,1.0,5.0,Historic and Protected Site,692
33298,256,25,5,1.0,5.0,Dog Park,950
33299,256,25,5,1.0,5.0,Rock Climbing Spot,864
33300,256,25,5,1.0,5.0,Dog Park,431
33301,256,25,5,1.0,5.0,Hiking Trail,863
33302,256,25,5,1.0,5.0,Monument,654
33303,256,25,5,1.0,5.0,Real Estate Agency,159
33304,256,25,5,1.0,5.0,Park,159
33305,256,25,5,1.0,5.0,Playground,784
33306,256,25,5,1.0,5.0,Park,974
33307,256,25,5,4.0,4.5,Park,933
33308,256,25,5,4.0,4.5,Historic and Protected Site,692
33309,256,25,5,4.0,4.5,Dog Park,950
33310,256,25,5,4.0,4.5,Rock Climbing Spot,864
33311,256,25,5,4.0,4.5,Dog Park,431
33312,256,25,5,4.0,4.5,Hiking Trail,863
33313,256,25,5,4.0,4.5,Monument,654
33314,256,25,5,4.0,4.5,Real Estate Agency,159
33315,256,25,5,4.0,4.5,Park,159
33316,256,25,5,4.0,4.5,Playground,784
33317,256,25,5,4.0,4.5,Park,974
33318,256,25,5,12.0,4.5,Park,933
33319,256,25,5,12.0,4.5,Historic and Protected Site,692
33320,256,25,5,12.0,4.5,Dog Park,950
33321,256,25,5,12.0,4.5,Rock Climbing Spot,864
33322,256,25,5,12.0,4.5,Dog Park,431
33323,256,25,5,12.0,4.5,Hiking Trail,863
33324,256,25,5,12.0,4.5,Monument,654
33325,256,25,5,12.0,4.5,Real Estate Agency,159
33326,256,25,5,12.0,4.5,Park,159
33327,256,25,5,12.0,4.5,Playground,784
33328,256,25,5,12.0,4.5,Park,974
33340,257,5,10,6.0,4.0,Park,386
33341,257,5,10,6.0,4.0,Dog Park,476
33342,257,5,10,6.0,4.0,Park,196
33343,257,5,10,6.0,4.0,Plaza,71
33344,257,5,10,6.0,4.0,Office,64
33345,257,5,10,6.0,4.0,Commercial Real Estate Developer,64
33346,257,5,10,6.0,4.0,Park,64
33347,257,5,10,6.0,4.0,Park,576
33348,257,5,10,6.0,4.0,Hiking Trail,571
33349,257,5,10,6.0,4.0,Park,142
33350,257,5,10,6.0,4.0,Landmarks and Outdoors,405
33351,257,5,10,6.0,4.0,Playground,396
33352,257,5,10,16.0,4.5,Park,386
33353,257,5,10,16.0,4.5,Dog Park,476
33354,257,5,10,16.0,4.5,Park,196
33355,257,5,10,16.0,4.5,Plaza,71
33356,257,5,10,16.0,4.5,Office,64
33357,257,5,10,16.0,4.5,Commercial Real Estate Developer,64
33358,257,5,10,16.0,4.5,Park,64
33359,257,5,10,16.0,4.5,Park,576
33360,257,5,10,16.0,4.5,Hiking Trail,571
33361,257,5,10,16.0,4.5,Park,142
33362,257,5,10,16.0,4.5,Landmarks and Outdoors,405
33363,257,5,10,16.0,4.5,Playground,396
33364,257,5,10,1.0,4.0,Park,386
33365,257,5,10,1.0,4.0,Dog Park,476
33366,257,5,10,1.0,4.0,Park,196
33367,257,5,10,1.0,4.0,Plaza,71
33368,257,5,10,1.0,4.0,Office,64
33369,257,5,10,1.0,4.0,Commercial Real Estate Developer,64
33370,257,5,10,1.0,4.0,Park,64
33371,257,5,10,1.0,4.0,Park,576
33372,257,5,10,1.0,4.0,Hiking Trail,571
33373,257,5,10,1.0,4.0,Park,142
33374,257,5,10,1.0,4.0,Landmarks and Outdoors,405
33375,257,5,10,1.0,4.0,Playground,396
33376,257,5,10,3.0,4.5,Park,386
33377,257,5,10,3.0,4.5,Dog Park,476
33378,257,5,10,3.0,4.5,Park,196
33379,257,5,10,3.0,4.5,Plaza,71
33380,257,5,10,3.0,4.5,Office,64
33381,257,5,10,3.0,4.5,Commercial Real Estate Developer,64
33382,257,5,10,3.0,4.5,Park,64
33383,257,5,10,3.0,4.5,Park,576
33384,257,5,10,3.0,4.5,Hiking Trail,571
33385,257,5,10,3.0,4.5,Park,142
33386,257,5,10,3.0,4.5,Landmarks and Outdoors,405
33387,257,5,10,3.0,4.5,Playground,396
33388,258,2,13,11.0,4.5,Park,920
33389,258,2,13,11.0,4.5,Park,800
33390,258,2,13,11.0,4.5,Park,645
33391,258,2,13,11.0,4.5,Park,83
33392,258,2,13,11.0,4.5,Beach,172
33393,258,2,13,11.0,4.5,Park,389
33394,258,2,13,11.0,4.5,Garden,750
33395,258,2,13,11.0,4.5,Playground,792
33396,258,2,13,11.0,4.5,Playground,933
33397,258,2,13,11.0,4.5,Park,962
33398,258,2,13,2.0,3.0,Park,920
33399,258,2,13,2.0,3.0,Park,800
33400,258,2,13,2.0,3.0,Park,645
33401,258,2,13,2.0,3.0,Park,83
33402,258,2,13,2.0,3.0,Beach,172
33403,258,2,13,2.0,3.0,Park,389
33404,258,2,13,2.0,3.0,Garden,750
33405,258,2,13,2.0,3.0,Playground,792
33406,258,2,13,2.0,3.0,Playground,933
33407,258,2,13,2.0,3.0,Park,962
33408,258,2,13,4.0,4.0,Park,920
33409,258,2,13,4.0,4.0,Park,800
33410,258,2,13,4.0,4.0,Park,645
33411,258,2,13,4.0,4.0,Park,83
33412,258,2,13,4.0,4.0,Beach,172
33413,258,2,13,4.0,4.0,Park,389
33414,258,2,13,4.0,4.0,Garden,750
33415,258,2,13,4.0,4.0,Playground,792
33416,258,2,13,4.0,4.0,Playground,933
33417,258,2,13,4.0,4.0,Park,962
33418,258,2,13,4.0,5.0,Park,920
33419,258,2,13,4.0,5.0,Park,800
33420,258,2,13,4.0,5.0,Park,645
33421,258,2,13,4.0,5.0,Park,83
33422,258,2,13,4.0,5.0,Beach,172
33423,258,2,13,4.0,5.0,Park,389
33424,258,2,13,4.0,5.0,Garden,750
33425,258,2,13,4.0,5.0,Playground,792
33426,258,2,13,4.0,5.0,Playground,933
33427,258,2,13,4.0,5.0,Park,962
33428,259,8,11,1.0,1.0,Park,225
33429,259,8,11,1.0,1.0,Park,301
33430,259,8,11,1.0,1.0,Other Great Outdoors,324
33431,259,8,11,1.0,1.0,Park,908
33432,259,8,11,1.0,1.0,Playground,690
33433,259,8,11,1.0,1.0,Park,690
33434,259,8,11,1.0,1.0,Playground,845
33435,259,8,11,1.0,1.0,Park,943
33436,259,8,11,1.0,1.0,Playground,659
33437,259,8,11,1.0,1.0,Park,625
33438,259,8,11,1.0,1.0,Park,846
33439,260,4,15,11.0,3.0,Park,889
33440,260,4,15,11.0,3.0,Park,441
33441,260,4,15,11.0,3.0,Park,591
33442,260,4,15,11.0,3.0,Sports and Recreation,591
33443,260,4,15,11.0,3.0,Park,855
33444,260,4,15,11.0,3.0,Dog Park,719
33445,260,4,15,11.0,3.0,Other Great Outdoors,755
33446,260,4,15,11.0,3.0,Playground,271
33447,260,4,15,11.0,3.0,Park,392
33448,260,4,15,11.0,3.0,Garden,533
33449,260,4,15,11.0,3.0,Garden,662
33450,260,4,15,1.0,5.0,Park,889
33451,260,4,15,1.0,5.0,Park,441
33452,260,4,15,1.0,5.0,Park,591
33453,260,4,15,1.0,5.0,Sports and Recreation,591
33454,260,4,15,1.0,5.0,Park,855
33455,260,4,15,1.0,5.0,Dog Park,719
33456,260,4,15,1.0,5.0,Other Great Outdoors,755
33457,260,4,15,1.0,5.0,Playground,271
33458,260,4,15,1.0,5.0,Park,392
33459,260,4,15,1.0,5.0,Garden,533
33460,260,4,15,1.0,5.0,Garden,662
33472,260,4,15,1.0,3.0,Park,889
33473,260,4,15,1.0,3.0,Park,441
33474,260,4,15,1.0,3.0,Park,591
33475,260,4,15,1.0,3.0,Sports and Recreation,591
33476,260,4,15,1.0,3.0,Park,855
33477,260,4,15,1.0,3.0,Dog Park,719
33478,260,4,15,1.0,3.0,Other Great Outdoors,755
33479,260,4,15,1.0,3.0,Playground,271
33480,260,4,15,1.0,3.0,Park,392
33481,260,4,15,1.0,3.0,Garden,533
33482,260,4,15,1.0,3.0,Garden,662
33483,260,4,15,3.0,3.0,Park,889
33484,260,4,15,3.0,3.0,Park,441
33485,260,4,15,3.0,3.0,Park,591
33486,260,4,15,3.0,3.0,Sports and Recreation,591
33487,260,4,15,3.0,3.0,Park,855
33488,260,4,15,3.0,3.0,Dog Park,719
33489,260,4,15,3.0,3.0,Other Great Outdoors,755
33490,260,4,15,3.0,3.0,Playground,271
33491,260,4,15,3.0,3.0,Park,392
33492,260,4,15,3.0,3.0,Garden,533
33493,260,4,15,3.0,3.0,Garden,662
33494,260,4,15,1.0,2.0,Park,889
33495,260,4,15,1.0,2.0,Park,441
33496,260,4,15,1.0,2.0,Park,591
33497,260,4,15,1.0,2.0,Sports and Recreation,591
33498,260,4,15,1.0,2.0,Park,855
33499,260,4,15,1.0,2.0,Dog Park,719
33500,260,4,15,1.0,2.0,Other Great Outdoors,755
33501,260,4,15,1.0,2.0,Playground,271
33502,260,4,15,1.0,2.0,Park,392
33503,260,4,15,1.0,2.0,Garden,533
33504,260,4,15,1.0,2.0,Garden,662
33505,261,21,2,1.0,1.0,Park,391
33506,261,21,2,1.0,1.0,Park,316
33507,261,21,2,1.0,1.0,Other Great Outdoors,838
33508,261,21,2,1.0,1.0,Park,363
33509,261,21,2,1.0,1.0,Playground,314
33510,261,21,2,1.0,1.0,Park,314
33511,261,21,2,1.0,1.0,Playground,699
33512,261,21,2,1.0,1.0,Sports and Recreation,699
33513,261,21,2,1.0,1.0,Playground,695
33514,261,21,2,1.0,1.0,Playground,518
33515,261,21,2,1.0,1.0,Playground,887
33516,261,21,2,1.0,1.0,Park,885
33517,262,8,10,10.0,4.0,Park,469
33518,262,8,10,10.0,4.0,Sports and Recreation,469
33519,262,8,10,10.0,4.0,Beach,871
33520,262,8,10,10.0,4.0,Park,883
33521,262,8,10,10.0,4.0,Beach,883
33522,262,8,10,10.0,4.0,Beach,841
33523,262,8,10,10.0,4.0,Surf Spot,471
33524,262,8,10,10.0,4.0,Park,953
33525,262,8,10,10.0,4.0,Park,301
33526,262,8,10,10.0,4.0,Sports and Recreation,301
33527,262,8,10,10.0,4.0,Park,105
33528,262,8,10,10.0,4.0,Park,441
33529,262,8,10,10.0,4.0,Sports and Recreation,441
33530,262,8,10,10.0,4.0,Playground,289
33531,262,8,10,1.0,5.0,Park,469
33532,262,8,10,1.0,5.0,Sports and Recreation,469
33533,262,8,10,1.0,5.0,Beach,871
33534,262,8,10,1.0,5.0,Park,883
33535,262,8,10,1.0,5.0,Beach,883
33536,262,8,10,1.0,5.0,Beach,841
33537,262,8,10,1.0,5.0,Surf Spot,471
33538,262,8,10,1.0,5.0,Park,953
33539,262,8,10,1.0,5.0,Park,301
33540,262,8,10,1.0,5.0,Sports and Recreation,301
33541,262,8,10,1.0,5.0,Park,105
33542,262,8,10,1.0,5.0,Park,441
33543,262,8,10,1.0,5.0,Sports and Recreation,441
33544,262,8,10,1.0,5.0,Playground,289
33545,262,8,10,26.0,4.5,Park,469
33546,262,8,10,26.0,4.5,Sports and Recreation,469
33547,262,8,10,26.0,4.5,Beach,871
33548,262,8,10,26.0,4.5,Park,883
33549,262,8,10,26.0,4.5,Beach,883
33550,262,8,10,26.0,4.5,Beach,841
33551,262,8,10,26.0,4.5,Surf Spot,471
33552,262,8,10,26.0,4.5,Park,953
33553,262,8,10,26.0,4.5,Park,301
33554,262,8,10,26.0,4.5,Sports and Recreation,301
33555,262,8,10,26.0,4.5,Park,105
33556,262,8,10,26.0,4.5,Park,441
33557,262,8,10,26.0,4.5,Sports and Recreation,441
33558,262,8,10,26.0,4.5,Playground,289
33559,262,8,10,3.0,3.0,Park,469
33560,262,8,10,3.0,3.0,Sports and Recreation,469
33561,262,8,10,3.0,3.0,Beach,871
33562,262,8,10,3.0,3.0,Park,883
33563,262,8,10,3.0,3.0,Beach,883
33564,262,8,10,3.0,3.0,Beach,841
33565,262,8,10,3.0,3.0,Surf Spot,471
33566,262,8,10,3.0,3.0,Park,953
33567,262,8,10,3.0,3.0,Park,301
33568,262,8,10,3.0,3.0,Sports and Recreation,301
33569,262,8,10,3.0,3.0,Park,105
33570,262,8,10,3.0,3.0,Park,441
33571,262,8,10,3.0,3.0,Sports and Recreation,441
33572,262,8,10,3.0,3.0,Playground,289
33573,262,8,10,30.0,3.5,Park,469
33574,262,8,10,30.0,3.5,Sports and Recreation,469
33575,262,8,10,30.0,3.5,Beach,871
33576,262,8,10,30.0,3.5,Park,883
33577,262,8,10,30.0,3.5,Beach,883
33578,262,8,10,30.0,3.5,Beach,841
33579,262,8,10,30.0,3.5,Surf Spot,471
33580,262,8,10,30.0,3.5,Park,953
33581,262,8,10,30.0,3.5,Park,301
33582,262,8,10,30.0,3.5,Sports and Recreation,301
33583,262,8,10,30.0,3.5,Park,105
33584,262,8,10,30.0,3.5,Park,441
33585,262,8,10,30.0,3.5,Sports and Recreation,441
33586,262,8,10,30.0,3.5,Playground,289
33587,262,8,10,2.0,3.5,Park,469
33588,262,8,10,2.0,3.5,Sports and Recreation,469
33589,262,8,10,2.0,3.5,Beach,871
33590,262,8,10,2.0,3.5,Park,883
33591,262,8,10,2.0,3.5,Beach,883
33592,262,8,10,2.0,3.5,Beach,841
