,fsq_id,category_name
4317,4b9ec0f0f964a52018ff36e3,Community and Government
4318,4b9ec0f0f964a52018ff36e3,Park
4319,5659e46d498ee8885eaf03b6,Hiking Trail
4320,4cc3296c80624688cb4e2e2f,Park
4321,4fa73571e4b0ed02835013c0,Other Great Outdoors
4322,4dd56d3be4cd37c8937ad700,Dog Park
4323,4bec402d2bc1b713c974bf3a,Bridge
4324,4bb63b82941ad13a5e181fe3,Park
4325,4ddfbaca185035f3a44e8df6,Playground
4326,51ccc048498ec7792efc955e,Park
4327,4bb606111344b71388da9c04,Playground
4328,55ee0f8a498e5ccf1ee1ec0f,Garden
4329,4c68c05d897b1b8d9ba8ad17,Other Great Outdoors
4330,575c63b5498e205c96bddaef,Park
4331,575c63b5498e205c96bddaef,Sports and Recreation
4332,4e546b777d8b96cd060dad04,Park
4333,4c1e51fad330b713e957b1d1,Park
4334,4dffdf2152b10e7477991327,Playground
4335,4ad4c05ef964a520bff620e3,Monument
4336,4c16a548955976b0cadea4f6,Park
4337,4bb79860cf2fc9b616779e02,Urban Park
4338,59ab10e242d8c27897e996cb,Fountain
4339,51ccc048498ec7792efc955e,Park
4340,4c9cb55446978cfabd58907f,Park
4341,4bb3b268eb3e9521cd82cb0a,Church
4342,4bb3b268eb3e9521cd82cb0a,Park
4343,4bb3b268eb3e9521cd82cb0a,Sports and Recreation
4344,4c2e1fc7e116e21eb5bc8f60,Beach
4345,4ad4c05ef964a520e0f620e3,Art Gallery
4346,4ad4c05ef964a520e0f620e3,Park
4347,4ba4e50ff964a52002c038e3,Playground
4348,4b5c9a06f964a5202d3929e3,Urban Park
4349,4c24fab0a852c928070de46c,Garden
4350,50c90bede4b066a03d8bacfb,Monument
4351,4bb606111344b71388da9c04,Playground
4352,4c030bf9f423a5938bc3cf16,Urban Park
4353,4bdc45fe2a3a0f47c31ab2b6,Landmarks and Outdoors
4354,4bf98d6bb182c9b6d924795a,Dog Park
4355,4e72b0a418386b4648d1f763,Park
4356,4dc6f36a6365a9e8a5c54869,Other Great Outdoors
4357,4c73b6050e23b1f73d0021dc,Park
4358,4c73b6050e23b1f73d0021dc,Sports and Recreation
4359,4b801467f964a5203e5030e3,Playground
4360,4b801467f964a5203e5030e3,Fruit and Vegetable Store
4361,4b52a7fdf964a520348527e3,Park
4362,51f180d9498e9f95af180c76,Playground
4363,4c6c6c486af58cfae2ce8617,Dentist
4364,4c6c6c486af58cfae2ce8617,Physician
4365,4c6c6c486af58cfae2ce8617,Plaza
4366,4c0a7fd5ffb8c9b680a06b61,Landmarks and Outdoors
4367,4ddd8a1a7d8bb03c06a0462b,Financial Service
4368,4ddd8a1a7d8bb03c06a0462b,Campground
4369,4c8eb2e41664b1f7f193a22f,Park
4370,5234f807498e62a27d39e782,Bridge
4371,4d2fbed4789a8cfa846328c6,Dog Park
4372,4bf43e486a31d13a1c88952e,Landmarks and Outdoors
4373,4b801467f964a5203e5030e3,Playground
4374,4b801467f964a5203e5030e3,Fruit and Vegetable Store
4375,4c6c6c486af58cfae2ce8617,Dentist
4376,4c6c6c486af58cfae2ce8617,Physician
4377,4c6c6c486af58cfae2ce8617,Plaza
4378,4c0a7fd5ffb8c9b680a06b61,Landmarks and Outdoors
4379,4b52a7fdf964a520348527e3,Park
4380,51f180d9498e9f95af180c76,Playground
4381,4ddd8a1a7d8bb03c06a0462b,Financial Service
4382,4ddd8a1a7d8bb03c06a0462b,Campground
4383,593d8398588e362dae6288c6,Movie Theater
4384,593d8398588e362dae6288c6,Garden
4385,4c8eb2e41664b1f7f193a22f,Park
4386,5234f807498e62a27d39e782,Bridge
4387,4bf43e486a31d13a1c88952e,Landmarks and Outdoors
4388,4bc0d290920eb713dda1192c,Park
4389,4bf031dcf831c928eab401f2,Park
4390,4bf031dcf831c928eab401f2,Sports and Recreation
4391,4c0a7fd5ffb8c9b680a06b61,Landmarks and Outdoors
4392,522d01ea498ede28f4523f38,Hiking Trail
4393,4c7d32739221236a31767e3d,Park
4394,4de67648fa764cf4bee0063a,Roof Deck
4395,4e139dac52b1695f9928560a,Park
4396,4db7452da86ed8d46c7117f9,Park
4397,4c0aa6aaa1b32d7fe2b799f0,Playground
4398,4bab0504f964a5200d923ae3,Other Great Outdoors
4399,51aa614c498e943d45ce4849,Park
4400,4c79250e97028cfa52edd9fe,Landmarks and Outdoors
4401,4bb607a3ef159c743c4d75f7,Park
4402,4f60f575e4b0bedb0c59a7d7,Playground
4403,4b5e998df964a520a89329e3,Playground
4404,52599f4d11d2cf4801393070,Park
4405,5042a52de4b0dd909c2911ab,Park
4406,5068e889e4b0bf441b466987,Park
4407,502bf95ee4b040ca22896778,Park
4408,4f6a4f30e4b0e8b6febaf687,Lake
4409,4bcb334c511f952172ebb0c7,Engineer
4410,4bcb334c511f952172ebb0c7,Landmarks and Outdoors
4411,5d8fbbbba67bc00008116116,College Stadium
4412,5d8fbbbba67bc00008116116,Park
4413,4e9ba1e9c2eee2a699c5722e,Park
4414,4fe128ede4b00017d7c5e323,Scenic Lookout
4415,12166cb60e654d1e63d80947,Campground
4416,4e9ba1e9c2eee2a699c5722e,Park
4417,4fe128ede4b00017d7c5e323,Scenic Lookout
4418,4be596ff9026ef3b30c10a38,Other Great Outdoors
4419,4db338ff93a017099dbf5f65,Park
4420,5bd676f99ba3e5002ce9659b,Park
4421,4f6a4f30e4b0e8b6febaf687,Lake
4422,4bcb334c511f952172ebb0c7,Engineer
4423,4bcb334c511f952172ebb0c7,Landmarks and Outdoors
4424,4e9ba1e9c2eee2a699c5722e,Park
4425,4fe128ede4b00017d7c5e323,Scenic Lookout
4426,5bd676f99ba3e5002ce9659b,Park
4427,4adb3e09f964a5202d2521e3,Park
4428,50130907e4b0dbe157d5ae4a,Hiking Trail
4429,4e879433d5fb988c9dd7f9ff,Park
4430,5155f00ce4b08bfe263ee2b5,Dog Park
4431,4e9b7823e5e8dffcaeef32bd,Park
4432,5917629628122f3528bc7cfa,Park
4433,17aebc29845e47b639b31e37,Campground
4434,7597d0215cf74e2c44132225,Monument
4435,c61e6231afd143ecfc0eee0d,Monument
4436,84fb1167145047ca5a5878e4,Campground
4437,4adb3e09f964a5202d2521e3,Park
4438,5155f00ce4b08bfe263ee2b5,Dog Park
4439,5557a897498e2843e6be6b85,Park
4440,5557a897498e2843e6be6b85,Sports and Recreation
4441,17aebc29845e47b639b31e37,Campground
4442,7597d0215cf74e2c44132225,Monument
4443,c61e6231afd143ecfc0eee0d,Monument
4444,4c6c6c486af58cfae2ce8617,Dentist
4445,4c6c6c486af58cfae2ce8617,Physician
4446,4c6c6c486af58cfae2ce8617,Plaza
4447,4e8ce69eb63445c4a4fe5649,Music Venue
4448,4e8ce69eb63445c4a4fe5649,Garden
4449,4ca76cb2b7106dcbb2d767a5,Playground
4450,4f2ad78de4b004762bc5333f,Campground
4451,4c2284377e85c9281627bc21,Playground
4452,4c07fdddbbc676b0ded445d5,Campground
4453,4cc4982f42d1b60c889f1e13,Park
4454,4cc4982f42d1b60c889f1e13,Sports and Recreation
4455,4be9e836415e20a1a670e4bb,Landmarks and Outdoors
4456,4be9e836415e20a1a670e4bb,Sports and Recreation
4457,4dcec14dd164679b8d07c1c4,Park
4458,593d8398588e362dae6288c6,Movie Theater
4459,593d8398588e362dae6288c6,Garden
4460,4bf2e11b6a31d13a8904942e,Dog Park
4461,4bfcaf9955539c746282bcf3,Park
4462,4d8393fce83fa143531c50a1,Campground
4463,4adb3da2f964a5202a2521e3,Monument
4464,4ad4c064f964a5207af820e3,College and University
4465,4ad4c064f964a5207af820e3,Structure
4466,4cd2410a5845bfb77b8fb30d,Hiking Trail
4467,4cd2410a5845bfb77b8fb30d,Sports and Recreation
4468,4c0188b9716bc9b67e0cbc55,Landmarks and Outdoors
4469,4c095e65bbc676b0b71548d5,Landmarks and Outdoors
4470,462fae56c1b04c8d1c494064,Campground
4471,ac3348f446f14369be8369e6,Campground
4472,544e7587498e5b1f7b060062,Park
4473,4ceb2115948f224b694eff5d,Dog Park
4474,4bd1b676b221c9b6abfbd5d0,Playground
4475,4c6b1d7e96eaa59302db21df,Park
4476,5e8a93f2d5000e000832de68,Park
4477,4b9d206bf964a520e69136e3,Park
4478,4ba79cd4f964a52060a239e3,Park
4479,4ba79cd4f964a52060a239e3,Sports and Recreation
4480,4b797b48f964a520c6fb2ee3,Landmarks and Outdoors
4481,510cad51704368a31490353d,Ticket Seller
4482,510cad51704368a31490353d,Student Center
4483,510cad51704368a31490353d,Monument
4484,50aada1fe4b079c12d577a06,Other Great Outdoors
4485,4e0bd442b61c18a1dc1eedf1,Park
4486,4ba3aa2ef964a520b65138e3,Education
4487,4ba3aa2ef964a520b65138e3,Monument
4488,501fde9ce4b0373b1551cba7,Park
4489,4cdbe3622db58eece01513a9,Monument
4490,4be72278d4f7c9b679822720,Playground
4491,4c012a56efa2ef3b516daa8c,Park
4492,4d91379a5f33b1f71eee697e,Beach
4493,4c45ba86f799e21e3d93afa2,Park
4494,59d13c4d916bc13f5c93b26a,Park
4495,5256faef498e448a6d3ef14a,Plaza
4496,4d23c467f39ca1430bc46fb8,Park
4497,4c2bca5a6e77b7135b30775d,Park
4498,4d3fb0db7a516ea8fd4cb482,Park
4499,4bc22ae74cdfc9b6b8af9521,Other Great Outdoors
4500,50075174e4b09da8537bdefb,Park
4501,4e6a6576aeb7c31e430a78ec,Playground
4502,5e5be76153ae010008053231,Park
4503,4c1727b26470a593f3f057d2,Park
4504,55ad1a02498e9265da359b55,Playground
4505,55ad1a02498e9265da359b55,Park
4506,4bb8e41a1261d13a3211e998,Playground
4507,5db35c9b9f3a4ea240a50aa2,Bathing Area
4508,5b73693c31fd14002c5ab73c,Monument
4509,4ad4c05ef964a520a6f620e3,Plaza
4510,4b9ea14cf964a52032f536e3,Monument
4511,4ff45283e4b0aeae9d3ae866,Scenic Lookout
4512,4ad4c05ef964a52096f620e3,Structure
4513,4ad4c05ef964a5208ef620e3,Monument
4514,56cca056cd10f4e133df3253,Roof Deck
4515,4fbab8dbe4b0f1ce5b6858bb,Park
4516,4bfc5019da7120a132df49fd,Park
4517,4bfc5019da7120a132df49fd,Sports and Recreation
4518,4b797b48f964a520c6fb2ee3,Landmarks and Outdoors
4519,4afef402f964a520103222e3,Park
4520,4bb25c88715eef3b922085bb,Playground
4521,5104465fe4b0840c0a02e24f,Park
4522,4d20e2422eb1f04de0baf3c1,Playground
4523,4b6db067f964a520a4862ce3,Dog Park
4524,4d20da58f7a9a14344d7309f,Park
4525,4d20da58f7a9a14344d7309f,Sports and Recreation
4526,4b96eb24f964a520bfed34e3,Playground
4527,4e5823aefa76435f0bd98d7b,Dog Park
4528,4bf46fd8cad2c928c6f09b99,Playground
4529,4af6fa22f964a5207c0422e3,Landmarks and Outdoors
4530,5b73693c31fd14002c5ab73c,Monument
4531,4ad4c05ef964a520a6f620e3,Plaza
4532,4ad4c05ef964a5208ef620e3,Monument
4533,4ad8cd16f964a520c91421e3,Plaza
4534,4bb79860cf2fc9b616779e02,Urban Park
4535,59ab10e242d8c27897e996cb,Fountain
4536,4ff45283e4b0aeae9d3ae866,Scenic Lookout
4537,4ad4c05ef964a52096f620e3,Structure
4538,4bdb8c1cc79cc928a77583e9,Plaza
4539,56cca056cd10f4e133df3253,Roof Deck
4540,4bcb17a7cc8cd13a0ca5becf,Park
4541,4b6f2179f964a52020df2ce3,Dog Park
4542,4c0c1efebbc676b0479e4cd5,Park
4543,4c013b1b94c1c9b624edba5f,Stable
4544,4bb7beb9b35776b0601cc801,Park
4545,4bb76f5bef159c74362d77f7,Landmarks and Outdoors
4546,517d753ce4b01798dc302c91,Park
4547,592869bd9cadd905282a675e,Home Improvement Service
4548,592869bd9cadd905282a675e,Other Great Outdoors
4549,0ac43aa5dc344bdeabd0c221,Campground
4550,4c66fe8caebea593dada74d0,Park
4551,4c9e088746978cfa4c309d7f,Playground
4552,4db1acf14df03036e8d3e8da,Park
4553,4c0c2dd4009a0f47c648ecbf,Park
4554,51b88b5e498eef86252ef5e5,Park
4555,50233d168302914e79c4aad6,Playground
4556,61c4f0b4e565fe05c7572a44,Landmarks and Outdoors
4557,5050f634e4b092c65b899303,Dog Park
4558,4bce499bfb84c9b6a0a2233e,Playground
4559,ab547fcbca0042fd5604be3e,Park
4560,4c6c6c486af58cfae2ce8617,Dentist
4561,4c6c6c486af58cfae2ce8617,Physician
4562,4c6c6c486af58cfae2ce8617,Plaza
4563,4e8ce69eb63445c4a4fe5649,Music Venue
4564,4e8ce69eb63445c4a4fe5649,Garden
4565,4f2ad78de4b004762bc5333f,Campground
4566,4ca76cb2b7106dcbb2d767a5,Playground
4567,4c07fdddbbc676b0ded445d5,Campground
4568,4c2284377e85c9281627bc21,Playground
4569,4dcec14dd164679b8d07c1c4,Park
4570,4be9e836415e20a1a670e4bb,Landmarks and Outdoors
4571,4be9e836415e20a1a670e4bb,Sports and Recreation
4572,4dcebec3183899ddfada8061,Park
4573,4dcebec3183899ddfada8061,Sports and Recreation
4574,593d8398588e362dae6288c6,Movie Theater
4575,593d8398588e362dae6288c6,Garden
4576,4b801467f964a5203e5030e3,Playground
4577,4b801467f964a5203e5030e3,Fruit and Vegetable Store
4578,4c6c6c486af58cfae2ce8617,Dentist
4579,4c6c6c486af58cfae2ce8617,Physician
4580,4c6c6c486af58cfae2ce8617,Plaza
4581,4db625990cb6729b6ab3cd78,Dog Park
4582,593d8398588e362dae6288c6,Movie Theater
